_id,Nr.crt.,REGIUNE DE DEZVOLTARE,CLASIFICAREA SPITALULUI,UNITATEA SANITARA CU PATURI,JUDET,DETALII ORGANIZARE
249,249,SV,IV,Spitalul Municipal Bailesti Consiliul Local Bailesti,Dolj,HG 529
250,250,C,IV,Spitalul Municipal Blaj Consiliul Local Blaj,Alba,HG 529
251,251,V,IV,Spitalul Municipal Brad Consiliul Local Brad,Hunedoara,HG 529
252,252,SV,IV,Spitalul Municipal Calafat Consiliul Local Calafat,Dolj,HG 529
253,253,NV,IV,Spitalul Municipal Campia Turzii Consiliul Local Campia Turzii,Cluj,HG 529
254,254,S,IV,Spitalul Municipal Campina Consiliul Local Campina,Prahova,HG 529
255,255,S,IV,Spitalul Municipal Campulung Consiliul Local Campulung,Arges,HG 529
256,256,NE,IV,Spitalul Municipal Campulung Moldovenesc Consiliul Local Campulung Moldovenesc,Suceava,HG 529
257,257,SV,IV,Spitalul Municipal Caracal Consiliul Local Caracal,Olt,HG 529
258,258,NV,IV plan conf,Spitalul Municipal Carei Consiliul Local Carei,Satu Mare,HG 529
259,259,S,IV,Spitalul Municipal Caritas Rosiori de Vede Consiliul Local Rosiori de Vede,Teleorman,HG 529
260,260,C,"",Spitalul Municipal Codlea Consiliul Local Codlea,Brasov,HG 529
261,261,SV,IV,Spitalul Municipal Costache Nicolescu Dragasani Consiliul Local Dragasani,Valcea,HG 529
262,262,S,IV,Spitalul Municipal Curtea de Arges Consiliul Local Curtea de Arges,Arges,HG 529
263,263,NE,III  plan conf. ,Spitalul Municipal de Urgenta Barlad Consiliul Local Barlad,Vaslui,HG 529
264,264,V,III  plan conf. ,Spitalul Municipal de Urgenta Caransebes Consiliul Local Caransebes,Caras Severin,HG 529
265,265,NE,III  plan conf. ,Spitalul Municipal de Urgenta Moinesti Consiliul Local Moinesti,Bacau,HG 529
266,266,NE,III  plan conf. ,Spitalul Municipal de Urgenta Roman Consiliul Local Roman,Neamt,HG 529
267,267,NV,IV,Spitalul Municipal Dej Consiliul Local Dej,Cluj,HG 529
268,268,NE,IV,Spitalul Municipal Dimitrie Castroian Husi Consiliul Local Husi,Vaslui,HG 529
269,269,NE,IV,Spitalul Municipal Dorohoi Consiliul Local Dorohoi,Botosani,HG 529
270,270,C,IV,Spitalul Municipal Dr. Aurel Tulbure Fagaras Consiliul Local Fagaras,Brasov,HG 529
271,271,C,IV,Spitalul Municipal Dr. E. Nicoara Reghin Consiliul Local Reghin,Mures,HG 529
272,272,C,IV,Spitalul Municipal Dr. Gheorghe Marinescu Tarnaveni Consiliul Judetean Mures,Mures,HG 529
273,273,NV,IV,Spitalul Municipal Dr. Pop Mircea Marghita Consiliul Local Marghita,Bihor,HG 529
274,274,NV,IV,Spitalul Municipal Episcop N. Popovici Beius Consiliul Local Beius,Bihor,HG 529
275,275,NE,IV,Spitalul Municipal Falticeni Consiliul Local Falticeni,Suceava,HG 529
276,276,S,IV,Spitalul Municipal Fetesti Consiliul Local Fetesti,Ialomita,HG 529
277,277,C,IV,Spitalul Municipal Gheorghieni Consiliul Local Gheorghieni,Harghita,HG 529
278,278,NV,IV,Spitalul Municipal Gherla Consiliul Local Gherla,Cluj,HG 529
279,279,V,III  plan conf. ,Spitalul Municipal Hunedoara Consiliul Local Hunedoara,Hunedoara,HG 529
280,280,V,IV,Spitalul Municipal Lugoj Consiliul Local Lugoj,Timis,HG 529
281,281,V,IV,Spitalul Municipal Lupeni Consiliul Local Lupeni,Hunedoara,HG 529
282,282,SE,IV,Spitalul Municipal Mangalia Consiliul Local Medgidia,Constanta,HG 529
283,283,SE,III  plan conf. ,Spitalul Municipal Medgidia Consiliul Local Medgidia,Constanta,HG 529
284,284,C,IV,Spitalul Municipal Medias Consiliul Local Medias,Sibiu,HG 529
285,285,S,IV,Spitalul Municipal Moreni Consiliul Local Moreni,Dambovita,HG 529
286,286,SV,IV plan conf,Spitalul Municipal Motru Consiliul Local Motru,Gorj,HG 529
287,287,C,III  plan conf. ,Spitalul Municipal Odorheiu Secuiesc Consiliul Local Odorheiu Secuiesc,Harghita,HG 529
288,288,S,IV,Spitalul Municipal Oltenita Consiliul Local Oltenita,Calarasi,HG 529
289,289,NE,III  plan conf. ,Spitalul Municipal Onesti Consiliul Local Onesti,Bacau,HG 529
290,290,V,IV,Spitalul Municipal Orastie Consiliul Local Orastie,Hunedoara,HG 529
291,291,SV,IV plan conf,Spitalul Municipal Orsova Consiliul Local Orsova,Mehedinti,HG 529
292,292,NE,IV,Spitalul Municipal Pascani Consiliul Local Pascani,Iasi,HG 529
293,293,S,IV plan conf,Spitalul Municipal Ploiesti Consiliul Local Ploiesti,Prahova,HG 529
294,294,NE,IV,Spitalul Municipal Radauti Consiliul Local Radauti,Suceava,HG 529
295,295,S,IV,Spitalul Municipal Ramnicu Sarat Consiliul Local Ramnicu Sarat,Buzau,HG 529
296,296,NV,IV,Spitalul Municipal Salonta Consiliul Local Salonta,Bihor,HG 529
297,297,C,IV,Spitalul Municipal Sebes Consiliul Local Sebes,Alba,HG 529
298,298,NV,IV,Spitalul Municipal Sighetu Marmatiei Consiliul Local Sighetu Marmatiei,Maramures,HG 529
299,299,C,IV,Spitalul Municipal Sighisoara Consiliul Local Sighisoara,Mures,HG 529
300,300,C,IV,Spitalul Municipal Targu Secuiesc Consiliul Local Targu Secuiesc,Covasna,HG 529
301,301,C,IV,Spitalul Municipal Toplita Consiliul Local Toplita,Harghita,HG 529
302,302,NV,IV,Spitalul Municipal Turda Consiliul Local Turda,Cluj,HG 529
303,303,S,IV,Spitalul Municipal Turnu Magurele Consiliul Local Turnu Magurele,Teleorman,HG 529
304,304,S,IV,Spitalul Municipal Urziceni Consiliul Local Urziceni,Ialomita,HG 529
305,305,NE,IV plan conf,Spitalul Municipal Vatra Dornei Consiliul Local Vatra Dornei,Suceava,HG 529
306,306,V,IV plan conf,Spitalul Municipal Vulcan Consiliul Local Vulcan,Hunedoara,HG 529
307,307,C,IV plan conf,Spitalul Orasenesc Abrud Consiliul Local Abrud,Alba,HG 529
308,308,C,IV plan conf,Spitalul Orasenesc Agnita Consiliul Local Agnita,Sibiu,HG 529
309,309,NV,IV,Spitalul Orasenesc Alesd Consiliul Local Alesd,Bihor,HG 529
310,310,SV,IV plan conf,Spitalul Orasenesc Asezamintele Brancovenesti Dabuleni Consiliul Judetean Dolj,Dolj,HG 529
311,311,SV,IV plan conf,Spitalul Orasenesc Baia de Arama Consiliul Local Baia de Arama,Mehedinti,HG 529
312,312,S,IV plan conf,Spitalul Orasenesc Baicoi Consiliul Local Baicoi,Prahova,HG 529
313,313,SV,IV,Spitalul Orasenesc Bals Consiliul Local Bals,Olt,HG 529
314,314,C,IV plan conf,Spitalul Orasenesc Baraolt Consiliul Local Baraolt,Covasna,HG 529
315,315,NV,V,Spitalul Orasenesc Beclean Consiliul Local Beclean,Bistrita Nasaud,HG 529
316,316,S,IV,Spitalul Orasenesc Bolintin-Vale Consiliul Local Bolintin-Vale,Giurgiu,HG 529
317,317,SV,IV plan conf,Spitalul Orasenesc Brezoi Consiliul Local Brezoi,Valcea,HG 529
318,318,NE,IV,Spitalul Orasenesc Buhusi Consiliul Local Buhusi,Bacau,HG 529
319,319,SV,"",Spitalul Orasenesc Bumbesti-Jiu Consiliul Local al Orasului Bumbesti-Jiu,Gorj,HG 529
320,320,C,IV,Spitalul Orasenesc Campeni Consiliul Local Campeni,Alba,HG 529
321,321,SE,IV plan conf,Spitalul Orasenesc Cernavoda Consiliul Local Cernavoda,Constanta,HG 529
322,322,SV,IV plan conf,Spitalul Orasenesc Corabia Consiliul Local Corabia,Olt,HG 529
323,323,C,IV plan conf,Spitalul Orasenesc Cugir Consiliul Local Cugir,Alba,HG 529
324,324,V,IV plan conf,Spitalul Orasenesc Deta Consiliul Local Deta,Timis,HG 529
325,325,C,IV plan conf,Spitalul Orasenesc Dr. C.T. Sparchez Zarnesti Consiliul Local Zarnesti,Brasov,HG 529
326,326,NV,IV,Spitalul Orasenesc Dr. George Trifon Nasaud Consiliul Local Nasaud,Bistrita Nasaud,HG 529
327,327,C,IV,Spitalul Orasenesc Dr. Valer Russu Ludus Consiliul Local Ludus,Mures,HG 529
328,328,V,IV,Spitalul Orasenesc Faget Consiliul Local Faget,Timis,HG 529
329,329,SE,IV plan conf,Spitalul Orasenesc Faurei Consiliul Local Faurei,Braila,HG 529
330,330,SV,IV,Spitalul Orasenesc Filiasi Consiliul Local Filiasi,Dolj,HG 529
331,331,S,IV,Spitalul Orasenesc Gaesti Consiliul Local Gaesti,Dambovita,HG 529
332,332,NE,IV plan conf,Spitalul Orasenesc Gura Humorului Consiliul Local Gura Humorului,Suceava,HG 529
333,333,NE,IV,Spitalul Orasenesc Harlau Consiliul Local Harlau,Iasi,HG 529
334,334,SE,IV plan conf,Spitalul Orasenesc Harsova Consiliul Local Harsova,Constanta,HG 529
335,335,V,IV,Spitalul Orasenesc Hateg Consiliul Local Hateg,Hunedoara,HG 529
336,336,SV,IV,Spitalul Orasenesc Horezu Consiliul Local Horezu,Valcea,HG 529
337,337,NV,IV,Spitalul Orasenesc Huedin Consiliul Local Huedin,Cluj,HG 529
338,338,V,IV plan conf,Spitalul Orasenesc Ineu Consiliul Local Ineu,Arad,HG 529
339,339,NE,"",Spitalul Orasenesc Ioan Lascar Comanesti Consiliul Local Comanesti,Bacau,HG 529
340,340,NV,IV plan conf,Spitalul Orasenesc Jibou Consiliul Local Jibou,Salaj,HG 529
341,341,S,IV,Spitalul Orasenesc Lehliu-Gara Consiliul Local Lehliu-Gara,Calarasi,HG 529
342,342,V,IV plan conf,Spitalul Orasenesc Lipova Consiliul Local Lipova,Arad,HG 529
343,343,SE,IV,Spitalul Orasenesc Macin Consiliul Local Macin,Tulcea,HG 529
344,344,V,IV plan conf,Spitalul Orasenesc Moldova Noua Consiliul Local Moldova Noua,Caras Severin,HG 529
345,345,NV,IV,Spitalul Orasenesc Negresti-Oas Consiliul Judetean Satu Mare,Satu Mare,HG 529
346,346,S,IV,Spitalul Orasenesc Nehoiu Consiliul Local Nehoiu,Buzau,HG 529
347,347,SV,IV,Spitalul Orasenesc Novaci Consiliul Local Novaci,Gorj,HG 529
348,348,V,IV,Spitalul Orasenesc Oravita Consiliul Local Oravita,Caras Severin,HG 529
349,349,V,IV,Spitalul Orasenesc Otelu Rosu Consiliul Local Otelu Rosu,Caras Severin,HG 529
350,350,SE,IV,Spitalul Orasenesc Panciu Consiliul Local Panciu,Vrancea,HG 529
351,351,S,IV,Spitalul Orasenesc Pucioasa Consiliul Local Pucioasa,Dambovita,HG 529
352,352,S,IV,Spitalul Orasenesc Regele Carol I Costesti Consiliul Judetean Arges,Arges,HG 529
353,353,C,IV plan conf,Spitalul Orasenesc Rupea Consiliul Local Rupea,Brasov,HG 529
354,354,C,IV plan conf,Spitalul Orasenesc Sangeorgiu de Padure Consiliul Local Sangiorgiu de Padure,Mures,HG 529
355,355,V,IV,Spitalul Orasenesc Sannicolau Mare Consiliul Local Sannicolau Mare,Timis,HG 529
356,356,SV,IV,Spitalul Orasenesc Segarcea Consiliul Local Segarcea,Dolj,HG 529
357,357,S,IV,Spitalul Orasenesc Sf. Filofteia Mizil Consiliul Local Mizil,Prahova,HG 529
358,358,S,IV plan conf,Spitalul Orasenesc Sf. Spiridon Mioveni Consiliul Local Mioveni,Arges,HG 529
359,359,SV,IV plan conf,Spitalul Orasenesc Sf. Stefan Rovinari Consiliul Local Rovinari,Gorj,HG 529
360,360,NV,IV,Spitalul Orasenesc Simleul Silvaniei Consiliul Local Simleul Silvaniei,Salaj,""
361,361,S,IV,Spitalul Orasenesc Sinaia Consiliul Local Sinaia,Prahova,HG 529
362,362,NE,V,Spitalul Orasenesc Siret Consiliul Local Siret,Suceava,HG 529
363,363,NV,"",Spitalul Orasenesc Stei,Bihor,""
364,364,S,"",Spitalul Orasenesc Tandarei Consiliul Local Tandarei,Ialomita,""
365,365,SE,IV plan conf,Spitalul Orasenesc Targu Bujor Consiliul Local Targu Bujor,Galati,HG 529
366,366,SV,III  plan conf. ,Spitalul Orasenesc Targu Carbunesti Consiliul Local Targu Carbunesti,Gorj,HG 529
367,367,NV,IV plan conf,Spitalul Orasenesc Targu Lapus Consiliul Local Targu Lapus,Maramures,HG 529
368,368,NE,IV,Spitalul Orasenesc Targu-Neamt Consiliul Local Targu-Neamt,Neamt,HG 529
369,369,SV,IV,Spitalul Orasenesc Turceni Consiliul Local Turceni,Gorj,HG 529
370,370,S,IV,Spitalul Orasenesc Valenii de Munte Consiliul Local Valenii de Munte,Prahova,HG 529
371,371,NV,IV,Spitalul Orasenesc Viseu de Sus Consiliul Local Viseu de Sus,Maramures,HG 529
372,372,S,IV,Spitalul Orasenesc Zimnicea Consiliul Local Zimnicea,Teleorman,HG 529
373,373,NV,V,SPITALUL SALVOSAN,Salaj,""
374,374,C,V plan conf. ,Spitalul Sovata - Niraj Consiliul Local Sovata,Mures,HG 529
375,375,B,I plan conf. ,Spitalul Universitar de Urgenta,Bucuresti,HG 144
